,$18.69,"<div id=""feature-bullets"" class=""a-section a-spacing-medium a-spacing-top-small"">                    <ul class=""a-unordered-list a-vertical a-spacing-mini"">   <li><span class=""a-list-item""> Fabric：92%cotton &amp; 8%spandex  </span></li>  <li><span class=""a-list-item""> Imported  </span></li>  <li><span class=""a-list-item""> Pull On closure  </span></li>  <li><span class=""a-list-item""> Hand Wash Only  </span></li>  <li><span class=""a-list-item""> Material：Soft&amp;High Stretchy fabric, comfortable for little kid  </span></li>  <li><span class=""a-list-item""> Sleeve：Comfortable long sleeve dance dress suits for autumn,winter and air-conditioned rooms,great for little's skin and health  </span></li>  <li><span class=""a-list-item""> Design：Classic ballet leotard stitching with irregular hem chiffon skirt &amp; Hollow out back design, let the dancewear more unique and lovely Suits：Unique skirted leotard,great for dance,  </span></li>  </ul> <!-- Loading EDP related metadata -->
                    <div class=""a-row a-expander-container a-expander-inline-container""> <div aria-expanded=""false"" class=""a-expander-content a-expander-extend-content"" style=""display:none""> <ul class=""a-unordered-list a-vertical a-spacing-none"">  <li><span class=""a-list-item"">Suits：Unique skirted leotard,great for dance, ballet, cheer leading, stage perform and dress up</span></li>  <li><span class=""a-list-item"">Note：Age for 3-11Y, we advise to measure the size of your kids before ordering and corresponding to our size chart</span></li>  </ul> </div> <a data-csa-c-func-deps=""aui-da-a-expander-toggle"" data-csa-c-type=""widget"" data-csa-interaction-events=""click"" aria-expanded=""false"" role=""button"" href=""javascript:void(0)"" data-action=""a-expander-toggle"" class=""a-expander-header a-declarative a-expander-extend-header"" data-a-expander-toggle='{""allowLinkDefault"":true, ""expand_prompt"":""Show more"", ""collapse_prompt"":""Show less""}'><i class=""a-icon a-icon-extender-expand""></i><span class=""a-expander-prompt"">Show more</span></a>  </div>          </div>"
https://www.amazon.com/Arshiner-Classic-Sleeve-Leotard-Ballet/dp/B097PWMMV8,        Arshiner Kids Girls Classic Long Sleeve Leotard Dance Ballet Dress       ,$18.69,"['https://m.media-amazon.com/images/I/31UE06KiQfL._AC_SR38,50_.jpg', 'https://m.media-amazon.com/images/I/31bl+nJRnwL._AC_SR38,50_.jpg', 'https://m.media-amazon.com/images/I/51gQCZYkhvL.SX38_SY50_CR,0,0,38,50_PKmb-play-button-overlay-thumb_.jpg', 'https://m.media-amazon.com/images/I/51d39sr68vL.SX38_SY50_CR,0,0,38,50_PKmb-play-button-overlay-thumb_.jpg', 'https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif']","['                    ', '   ', ' Fabric：92%cotton & 8%spandex  ', '  ', ' Imported  ', '  ', ' Pull On closure  ', '  ', ' Hand Wash Only  ', '  ', ' Material：Soft&High Stretchy fabric, comfortable for little kid  ', '  ', "" Sleeve：Comfortable long sleeve dance dress suits for autumn,winter and air-conditioned rooms,great for little's skin and health  "", '  ', ' Design：Classic ballet leotard stitching with irregular hem chiffon skirt & Hollow out back design, let the dancewear more unique and lovely Suits：Unique skirted leotard,great for dance,  ', '  ', ' ', '\n                    ', ' ', ' ', '  ', 'Suits：Unique skirted leotard,great for dance, ballet, cheer leading, stage perform and dress up', '  ', 'Note：Age for 3-11Y, we advise to measure the size of your kids before ordering and corresponding to our size chart', '  ', ' ', ' ', 'Show more', '  ', '          ']"
https://www.amazon.com/Arshiner-Classic-Sleeve-Leotard-Ballet/dp/B097PWMMV8,        Arshiner Kids Girls Classic Long Sleeve Leotard Dance Ballet Dress       ,$17.09,[],"['                    ', '   ', ' Fabric：92%cotton & 8%spandex  ', '  ', ' Imported  ', '  ', ' Pull On closure  ', '  ', ' Hand Wash Only  ', '  ', ' Material：Soft&High Stretchy fabric, comfortable for little kid  ', '  ', "" Sleeve：Comfortable long sleeve dance dress suits for autumn,winter and air-conditioned rooms,great for little's skin and health  "", '  ', ' Design：Classic ballet leotard stitching with irregular hem chiffon skirt & Hollow out back design, let the dancewear more unique and lovely Suits：Unique skirted leotard,great for dance,  ', '  ', ' ', '\n                    ', ' ', ' ', '  ', 'Suits：Unique skirted leotard,great for dance, ballet, cheer leading, stage perform and dress up', '  ', 'Note：Age for 3-11Y, we advise to measure the size of your kids before ordering and corresponding to our size chart', '  ', ' ', ' ', 'Show more', '  ', '          ']"
https://www.amazon.com/Arshiner-Classic-Sleeve-Leotard-Ballet/dp/B097PWMMV8,        Arshiner Kids Girls Classic Long Sleeve Leotard Dance Ballet Dress       ,$17.09,"['https://m.media-amazon.com/images/I/31UE06KiQfL._AC_SR38,50_.jpg', 'https://m.media-amazon.com/images/I/31bl+nJRnwL._AC_SR38,50_.jpg', 'https://m.media-amazon.com/images/I/51gQCZYkhvL.SX38_SY50_CR,0,0,38,50_PKmb-play-button-overlay-thumb_.jpg', 'https://m.media-amazon.com/images/I/51d39sr68vL.SX38_SY50_CR,0,0,38,50_PKmb-play-button-overlay-thumb_.jpg', 'https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif']","['                    ', '   ', ' Fabric：92%cotton & 8%spandex  ', '  ', ' Imported  ', '  ', ' Pull On closure  ', '  ', ' Hand Wash Only  ', '  ', ' Material：Soft&High Stretchy fabric, comfortable for little kid  ', '  ', "" Sleeve：Comfortable long sleeve dance dress suits for autumn,winter and air-conditioned rooms,great for little's skin and health  "", '  ', ' Design：Classic ballet leotard stitching with irregular hem chiffon skirt & Hollow out back design, let the dancewear more unique and lovely Suits：Unique skirted leotard,great for dance,  ', '  ', ' ', '\n                    ', ' ', ' ', '  ', 'Suits：Unique skirted leotard,great for dance, ballet, cheer leading, stage perform and dress up', '  ', 'Note：Age for 3-11Y, we advise to measure the size of your kids before ordering and corresponding to our size chart', '  ', ' ', ' ', 'Show more', '  ', '          ']"
https://www.amazon.com/Arshiner-Classic-Sleeve-Leotard-Ballet/dp/B097PWMMV8,        Arshiner Kids Girls Classic Long Sleeve Leotard Dance Ballet Dress       ,$18.69,"['https://m.media-amazon.com/images/I/31UE06KiQfL._AC_SR38,50_.jpg', 'https://m.media-amazon.com/images/I/31bl+nJRnwL._AC_SR38,50_.jpg', 'https://m.media-amazon.com/images/I/51gQCZYkhvL.SX38_SY50_CR,0,0,38,50_PKmb-play-button-overlay-thumb_.jpg', 'https://m.media-amazon.com/images/I/51d39sr68vL.SX38_SY50_CR,0,0,38,50_PKmb-play-button-overlay-thumb_.jpg', 'https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif']","['                    ', '   ', ' Fabric：92%cotton & 8%spandex  ', '  ', ' Imported  ', '  ', ' Pull On closure  ', '  ', ' Hand Wash Only  ', '  ', ' Material：Soft&High Stretchy fabric, comfortable for little kid  ', '  ', "" Sleeve：Comfortable long sleeve dance dress suits for autumn,winter and air-conditioned rooms,great for little's skin and health  "", '  ', ' Design：Classic ballet leotard stitching with irregular hem chiffon skirt & Hollow out back design, let the dancewear more unique and lovely Suits：Unique skirted leotard,great for dance,  ', '  ', ' ', '\n                    ', ' ', ' ', '  ', 'Suits：Unique skirted leotard,great for dance, ballet, cheer leading, stage perform and dress up', '  ', 'Note：Age for 3-11Y, we advise to measure the size of your kids before ordering and corresponding to our size chart', '  ', ' ', ' ', 'Show more', '  ', '          ']"
https://www.amazon.com/Arshiner-Classic-Sleeve-Leotard-Ballet/dp/B097PWMMV8,        Arshiner Kids Girls Classic Long Sleeve Leotard Dance Ballet Dress       ,$17.09,"['https://m.media-amazon.com/images/I/31UE06KiQfL._AC_SR38,50_.jpg', 'https://m.media-amazon.com/images/I/31bl+nJRnwL._AC_SR38,50_.jpg', 'https://m.media-amazon.com/images/I/51gQCZYkhvL.SX38_SY50_CR,0,0,38,50_PKmb-play-button-overlay-thumb_.jpg', 'https://m.media-amazon.com/images/I/51d39sr68vL.SX38_SY50_CR,0,0,38,50_PKmb-play-button-overlay-thumb_.jpg', 'https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif']","['                    ', '   ', ' Fabric：92%cotton & 8%spandex  ', '  ', ' Imported  ', '  ', ' Pull On closure  ', '  ', ' Hand Wash Only  ', '  ', ' Material：Soft&High Stretchy fabric, comfortable for little kid  ', '  ', "" Sleeve：Comfortable long sleeve dance dress suits for autumn,winter and air-conditioned rooms,great for little's skin and health  "", '  ', ' Design：Classic ballet leotard stitching with irregular hem chiffon skirt & Hollow out back design, let the dancewear more unique and lovely Suits：Unique skirted leotard,great for dance,  ', '  ', ' ', '\n                    ', ' ', ' ', '  ', 'Suits：Unique skirted leotard,great for dance, ballet, cheer leading, stage perform and dress up', '  ', 'Note：Age for 3-11Y, we advise to measure the size of your kids before ordering and corresponding to our size chart', '  ', ' ', ' ', 'Show more', '  ', '          ']"
https://www.amazon.com/Arshiner-Classic-Sleeve-Leotard-Ballet/dp/B097PWMMV8,        Arshiner Kids Girls Classic Long Sleeve Leotard Dance Ballet Dress       ,$17.09,[],"['                    ', '   ', ' Fabric：92%cotton & 8%spandex  ', '  ', ' Imported  ', '  ', ' Pull On closure  ', '  ', ' Hand Wash Only  ', '  ', ' Material：Soft&High Stretchy fabric, comfortable for little kid  ', '  ', "" Sleeve：Comfortable long sleeve dance dress suits for autumn,winter and air-conditioned rooms,great for little's skin and health  "", '  ', ' Design：Classic ballet leotard stitching with irregular hem chiffon skirt & Hollow out back design, let the dancewear more unique and lovely Suits：Unique skirted leotard,great for dance,  ', '  ', ' ', '\n                    ', ' ', ' ', '  ', 'Suits：Unique skirted leotard,great for dance, ballet, cheer leading, stage perform and dress up', '  ', 'Note：Age for 3-11Y, we advise to measure the size of your kids before ordering and corresponding to our size chart', '  ', ' ', ' ', 'Show more', '  ', '          ']"
https://www.amazon.com/Arshiner-Classic-Sleeve-Leotard-Ballet/dp/B097PWMMV8,        Arshiner Kids Girls Classic Long Sleeve Leotard Dance Ballet Dress       ,$17.09,[],"['                    ', '   ', ' Fabric：92%cotton & 8%spandex  ', '  ', ' Imported  ', '  ', ' Pull On closure  ', '  ', ' Hand Wash Only  ', '  ', ' Material：Soft&High Stretchy fabric, comfortable for little kid  ', '  ', "" Sleeve：Comfortable long sleeve dance dress suits for autumn,winter and air-conditioned rooms,great for little's skin and health  "", '  ', ' Design：Classic ballet leotard stitching with irregular hem chiffon skirt & Hollow out back design, let the dancewear more unique and lovely Suits：Unique skirted leotard,great for dance,  ', '  ', ' ', '\n                    ', ' ', ' ', '  ', 'Suits：Unique skirted leotard,great for dance, ballet, cheer leading, stage perform and dress up', '  ', 'Note：Age for 3-11Y, we advise to measure the size of your kids before ordering and corresponding to our size chart', '  ', ' ', ' ', 'Show more', '  ', '          ']"
https://www.amazon.com/Arshiner-Classic-Sleeve-Leotard-Ballet/dp/B097PWMMV8,        Arshiner Kids Girls Classic Long Sleeve Leotard Dance Ballet Dress       ,$17.09,"['https://m.media-amazon.com/images/I/31UE06KiQfL._AC_SR38,50_.jpg', 'https://m.media-amazon.com/images/I/31bl+nJRnwL._AC_SR38,50_.jpg']","['                    ', '   ', ' Fabric：92%cotton & 8%spandex  ', '  ', ' Imported  ', '  ', ' Pull On closure  ', '  ', ' Hand Wash Only  ', '  ', ' Material：Soft&High Stretchy fabric, comfortable for little kid  ', '  ', "" Sleeve：Comfortable long sleeve dance dress suits for autumn,winter and air-conditioned rooms,great for little's skin and health  "", '  ', ' Design：Classic ballet leotard stitching with irregular hem chiffon skirt & Hollow out back design, let the dancewear more unique and lovely Suits：Unique skirted leotard,great for dance,  ', '  ', ' ', '\n                    ', ' ', ' ', '  ', 'Suits：Unique skirted leotard,great for dance, ballet, cheer leading, stage perform and dress up', '  ', 'Note：Age for 3-11Y, we advise to measure the size of your kids before ordering and corresponding to our size chart', '  ', ' ', ' ', 'Show more', '  ', '          ']"
https://www.amazon.com/Arshiner-Classic-Sleeve-Leotard-Ballet/dp/B097PWMMV8,        Arshiner Kids Girls Classic Long Sleeve Leotard Dance Ballet Dress       ,$18.69,"['https://m.media-amazon.com/images/I/31UE06KiQfL._AC_SR38,50_.jpg', 'https://m.media-amazon.com/images/I/31bl+nJRnwL._AC_SR38,50_.jpg']","['                    ', '   ', ' Fabric：92%cotton & 8%spandex  ', '  ', ' Imported  ', '  ', ' Pull On closure  ', '  ', ' Hand Wash Only  ', '  ', ' Material：Soft&High Stretchy fabric, comfortable for little kid  ', '  ', "" Sleeve：Comfortable long sleeve dance dress suits for autumn,winter and air-conditioned rooms,great for little's skin and health  "", '  ', ' Design：Classic ballet leotard stitching with irregular hem chiffon skirt & Hollow out back design, let the dancewear more unique and lovely Suits：Unique skirted leotard,great for dance,  ', '  ', ' ', '\n                    ', ' ', ' ', '  ', 'Suits：Unique skirted leotard,great for dance, ballet, cheer leading, stage perform and dress up', '  ', 'Note：Age for 3-11Y, we advise to measure the size of your kids before ordering and corresponding to our size chart', '  ', ' ', ' ', 'Show more', '  ', '          ']"
